LOGFILE

(2.000000,2.220000,0.000000); 9.98476
(2.000000,2.224000,0.000000); 9.98077
(2.000000,2.228000,0.000000); 9.97677
(2.000000,2.232000,0.000000); 9.97277
(2.000000,2.236000,0.000000); 9.96877
(2.000000,2.240000,0.000000); 9.96478
(2.000000,2.244000,0.000000); 9.96078
(2.000000,2.248000,0.000000); 9.95678
(2.000000,2.252000,0.000000); 9.95278
(2.000000,2.256000,0.000000); 9.94878
(2.000000,2.260000,0.000000); 9.94479
(2.000000,2.264000,0.000000); 9.94079
(2.000000,2.268000,0.000000); 9.93679
(2.000000,2.272000,0.000000); 9.93279
(2.000000,2.276000,0.000000); 9.92879
(2.000000,2.280000,0.000000); 9.9248
(2.000000,2.284000,0.000000); 9.9208
(2.000000,2.288000,0.000000); 9.9168
(2.000000,2.292000,0.000000); 9.9128
(2.000000,2.296000,0.000000); 9.9088
(2.000000,2.300000,0.000000); 9.90481
(2.000000,2.304000,0.000000); 9.90081
(2.000000,2.308000,0.000000); 9.89681
(2.000000,2.312000,0.000000); 9.89281
(2.000000,2.316000,0.000000); 9.88881
(2.000000,2.320000,0.000000); 9.88482
(2.000000,2.324000,0.000000); 9.88082
(2.000000,2.328000,0.000000); 9.87682
(2.000000,2.332000,0.000000); 9.87282
(2.000000,2.336000,0.000000); 9.86882
(2.000000,2.340000,0.000000); 9.86483
(2.000000,2.344000,0.000000); 9.86083
(2.000000,2.348000,0.000000); 9.85683
(2.000000,2.352000,0.000000); 9.85283
(2.000000,2.356000,0.000000); 9.84884
(2.000000,2.360000,0.000000); 9.84484
(2.000000,2.364000,0.000000); 9.84084
(2.000000,2.368000,0.000000); 9.83684
(2.000000,2.372000,0.000000); 9.83284
(2.000000,2.376000,0.000000); 9.82885
(2.000000,2.380000,0.000000); 9.82485
(2.000000,2.384000,0.000000); 9.82085
(2.000000,2.388000,0.000000); 9.81685
(2.000000,2.392000,0.000000); 9.81285
(2.000000,2.396000,0.000000); 9.80886
(2.000000,2.400000,0.000000); 9.80486
(2.000000,2.404000,0.000000); 9.80086
(2.000000,2.408000,0.000000); 9.79686
(2.000000,2.412000,0.000000); 9.79286
(2.000000,2.416000,0.000000); 9.78887
(2.000000,2.420000,0.000000); 9.78487
(2.000000,2.424000,0.000000); 9.78087
(2.000000,2.428000,0.000000); 9.77687
(2.000000,2.432000,0.000000); 9.77288
(2.000000,2.436000,0.000000); 9.76888
(2.000000,2.440000,0.000000); 9.76488
(2.000000,2.444000,0.000000); 9.76088
(2.000000,2.448000,0.000000); 9.75689
(2.000000,2.452000,0.000000); 9.75289
(2.000000,2.456000,0.000000); 9.7489
(2.000000,2.460000,0.000000); 9.7449
(2.000000,2.464000,0.000000); 9.74091
(2.000000,2.468000,0.000000); 9.73691
(2.000000,2.472000,0.000000); 9.73292
(2.000000,2.476000,0.000000); 9.72892
(2.000000,2.480000,0.000000); 9.72493
(2.000000,2.484000,0.000000); 9.72093
(2.000000,2.488000,0.000000); 9.71694
(2.000000,2.492000,0.000000); 9.71294
(2.000000,2.496000,0.000000); 9.70895
(2.000000,2.500000,0.000000); 9.70495
(2.000000,2.504000,0.000000); 9.70096
(2.000000,2.508000,0.000000); 9.69696
(2.000000,2.512000,0.000000); 9.69297
(2.000000,2.516000,0.000000); 9.68898
(2.000000,2.520000,0.000000); 9.68498
(2.000000,2.524000,0.000000); 9.68099
(2.000000,2.528000,0.000000); 9.67699
(2.000000,2.532000,0.000000); 9.673
(2.000000,2.536000,0.000000); 9.669
(2.000000,2.540000,0.000000); 9.66502
